,ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,labels
171,0.32803219679419904,0.06924159765343997,0.49759348301153994,0.2045101793890864,0.06930303645041917,0.20289887037337612,0.06824646306157228,0.4666416791604199,0.15934065934065939,0.19013443984255757,0.1403899721448468,0.5253469952763354,0.645835536708583,0.15104857977170164,0.6508875738832097,0.15355962155345346,0.003426806854098163,8.347035430306829e-05,0.6040757139479802,0.9770781265251921,0.023039941861749416,0.18483123367881027,0.06930303646715125,0.25624417494685825,0.16317765269124995,0.027870704789857575,0.2828477548437768,0.43264568786990787,0.33642665865187527,0.46613636522856583,0.4150268344284883,0.6854630884396873,0.15178571346986605,0.5611009608828996,0.6072323929930641,0.5161237299643027,0.5344947132324709,0.4879351948077919,0.5120648051922081,0.06302672259076163,0.08275728218698822,0.5414848558548729,0.45851514414512706,0.23576022043843647,0.23868816956948344,0.5373039030002285,0.4626960969997716,0.201332057183286,0.20524454399587602,0.675992998179014,0.4022745297251993,0.4479152241058274,0.341269648855065,0.41039512233404607,0.8191662154845696,0.8478527607361963,0.925033467202142,0.41747182436046076,0.3419501293668992,0.169014214594361,0.12887788989511134,0.03636702057167885,0.553592406371881,0.6291913214990137,1
172,0.2717933951583491,0.05675369979972976,0.5645932417669334,0.1983322408219118,0.05671586652653404,0.18519539144697567,0.05170557748515892,0.5299850074962519,0.15796703296703302,0.17600883762650732,0.15487465181058496,0.4697661959261799,0.6271402549936432,0.1621980355720733,0.6628407460816558,0.06173205466821217,0.002356436259730017,5.4884616528044896e-05,0.32425633405388304,0.9304782151882617,0.06975888479147663,0.14699012261349598,0.05671586654289621,0.25163237701449725,0.13486566476734968,0.023696625826514058,0.3303624782065797,0.4083732714333155,0.3796668083389224,0.5328925625894315,0.5121873246114194,0.7080769546055097,0.29166666693229165,0.636395350014507,0.6667113799169944,0.6070692106391267,0.4906597293550914,0.4340809728089894,0.5659190271910106,0.048940617847127166,0.07157590102170552,0.5955374081716669,0.4044625918283331,0.2419333462546418,0.22472506672866835,0.5852690528877241,0.4147309471122759,0.20403495500922247,0.1923997824031998,0.7789158706547765,0.32302387686652484,0.24064904141082685,0.24340068198701376,0.23881548788136864,0.17920952896589068,0.13496932515337423,0.14725568942436412,0.5933026495055843,0.4402107270297115,0.06067639515374201,0.0892974186018594,0.0069552502787741536,0.07147220525351253,0.05996055226824457,0
173,0.39590830928189424,0.03127571267190244,0.424758945599394,0.09105646405294553,0.031242106189111867,0.09742820289107482,0.033095898234318626,0.38230884557721134,0.1153846153846154,0.1518287545750427,0.09665738161559889,0.26506486661169104,0.4556746532362701,0.05123440403504114,0.7366515836704082,0.20268994418488975,0.008573160839523352,0.0004934715075334036,0.38327550301480945,0.9452293983921954,0.05471135536722836,0.29496704482637015,0.03124210620270134,0.11402848656304664,0.1835446198736268,0.008405693574474338,0.2549018844925599,0.26282019974780546,0.15613479267197108,0.33479458162997466,0.3214080676512274,0.4865002060713097,0.039351852899594905,0.5993422414575442,0.6413477844634083,0.5551812159148541,0.43524599534218167,0.4443322923398949,0.5556677076601051,0.027901936551357923,0.04019121262702579,0.6656454074329194,0.33435459256708044,0.11937908408991568,0.09229007755732302,0.6489719349060078,0.35102806509399226,0.10077922884488824,0.0802745633787427,0.8065783425447028,0.3256143133307435,0.2786723306369777,0.300348742813151,0.2872278627843865,0.2517596101786681,0.35460122699386504,0.38688085676037487,0.47210933748697104,0.38213357285624944,0.04651783743176694,0.033957813383947474,0.003036963909689539,0.10624500728349233,0.1650887573964497,1
174,0.3758679236452427,0.027284714378553232,0.4452559789339988,0.1493911151222076,0.02720482486349232,0.1556581902460317,0.02794049111790406,0.41154422788605693,0.1565934065934066,0.19858049875367445,0.13231197771587747,0.26484902657772835,0.4593056894476035,0.09875232280329174,0.7701833770260533,0.04488627488636137,0.0025159331601308675,0.00015452633105812643,0.23168377207485458,0.8934409671022693,0.10658155995755789,0.15325658178945623,0.027204824880412565,0.19033852625690517,0.09368414082630598,0.011693964564371388,0.4266107700791041,0.3069811167322585,0.3796838091094592,0.5773128351333258,0.5616596366494432,0.6660145689313504,0.18973214236858257,0.5067476228421923,0.5684244947914552,0.44281873207864875,0.47992874922446127,0.4221052400643014,0.5778947599356987,0.023683393407775966,0.03635291156161228,0.5995385013282715,0.40046149867172864,0.18462676200552205,0.16847995312006211,0.5900253875282128,0.4099746124717872,0.15356658619001035,0.14212292690543601,0.7439318909847625,0.2582479641720966,0.2729485660245382,0.27014679762192345,0.26540950850126216,0.12723335138061723,0.21472392638036808,0.23427041499330656,0.18911934291324595,0.14923330186018566,0.10411027866829038,0.12573015307327795,0.006619957238242924,0.054399072725279204,0.10019723865877712,1
175,0.31782556327635936,0.03484321302668825,0.5095662868032754,0.11578273194337989,0.03491296807652909,0.11264380681131703,0.03287641716931724,0.46776611694152914,0.12362637362637367,0.14659507482649667,0.10584958217270196,0.29160314514970787,0.46333079177604175,0.07167507300238918,0.7286877827658631,0.06952943481423142,0.0030988703548059287,9.000423722307364e-05,0.30263382530483485,0.9236386975811747,0.07656632392647168,0.17419826513358627,0.03491296807488308,0.14702778190141186,0.15723563152470543,0.010992624397977277,0.29189261395314625,0.29852201277790225,0.21687416067714724,0.5479069775213751,0.5097601087694087,0.5491352375293552,0.2656250001660156,0.6410413932392043,0.6699121011983982,0.6133461141779137,0.5335254875789772,0.4366644659623279,0.563335534037672,0.030685104578754268,0.04498545906174605,0.551440955602686,0.44855904439731387,0.13736420261299798,0.13508830532264732,0.5433336569594186,0.45666634304058135,0.11586113704718703,0.11570147826062879,0.6706549358219842,0.2964455102971781,0.23731505845505027,0.2733517993981589,0.2597042027842536,0.4434217650243638,0.2674846625766871,0.35073627844712185,0.43990302973520556,0.358849063776042,0.00466889578511621,0.0036208204829242074,3.165979326105752e-05,0.28731419262879254,0.22682445759368836,1
176,0.28536534658362434,0.19540479341948092,0.5505491318139714,0.450807304036149,0.19536299707373378,0.43122980290554697,0.1878984120149635,0.5273613193403298,0.31181318681318687,0.35499022682602055,0.2654596100278552,0.5203930346153367,0.5347161134951576,0.38014335014600475,0.6342598578117143,0.16906673330563998,0.006582649943933154,0.0001496259188681224,0.40111767706008955,0.9491892207445601,0.05098315300531073,0.2611069924621279,0.19536299707216329,0.5566520170542175,0.20990451283066974,0.12808862787929787,0.22449681218374692,0.6701644471483781,0.5668772539063803,0.45176829311038136,0.4310914374094611,0.6308321959718737,0.3187500001992187,0.6024374457436079,0.638307991211797,0.565836322071271,0.0787465873586155,0.5688434050895542,0.4311565949104458,0.18479632836223145,0.21559789162799875,0.7762379388474427,0.22376206115255737,0.5930121874165649,0.4342030500541937,0.7591944337396578,0.24080556626034216,0.5126754283984806,0.3834046424299517,0.543679505042864,0.16742777982745283,0.21389215212610616,0.21909970349298297,0.2138059437142153,0.2972387655657823,0.4110429447852761,0.4484605087014726,0.3235504233665546,0.26754270333901486,0.046200780946466534,0.029670681813367142,0.003329139829554015,0.1463433735883339,0.22090729783037474,0
177,0.32726399590724653,0.10365162829651464,0.4992920679727021,0.26457689269497336,0.10361321127064974,0.2626315733151657,0.10292960802194392,0.4778860569715143,0.2252747252747253,0.26716371131672356,0.2122562674094708,0.4541550788374846,0.5379781421375861,0.263870453942129,0.6202575703735607,0.09574201413314812,0.01033602724731791,0.007168649645683864,0.15530618087348141,0.828286796565037,0.16203367648314493,0.3197532454593901,0.10361321127494597,0.32887291089310805,0.1887013541241741,0.047139171647716235,0.24849015763591867,0.5129615838022898,0.3766379888810476,0.445272728738238,0.3970942519736641,0.681498582218786,0.3541666675963541,0.6475845040996764,0.682202340781936,0.612552694685919,0.37946930686391145,0.438906997080447,0.5610930029195531,0.0888633616405775,0.12799761347715632,0.6101609073240798,0.3898390926759202,0.31832399800663597,0.29156567273003187,0.5970485845869153,0.4029514154130847,0.27283802074013647,0.2546293951862549,0.6897859437526843,0.2361370963029551,0.22324928193523638,0.2480973614143745,0.24047251152834498,0.24526258798050896,0.23312883435582823,0.2543507362784472,0.5390359968925792,0.41131316599428575,0.005810735154473898,0.004185886302136504,4.854501633362153e-05,0.11423335369578498,0.11913214990138067,0
178,0.2761900974964546,0.10687264440710331,0.558260192743134,0.306402545453884,0.10589341699785917,0.29001980851406406,0.10075263139203064,0.5337331334332834,0.13736263736263737,0.15151264768634654,0.11532033426183846,0.4048644219214113,0.6315983606765688,0.332359968144412,0.4977375565340595,0.15625755764385502,0.009463818401706143,0.00014554224204311908,0.2719426575907644,0.9124305346093852,0.08787880575887791,0.30799035860894297,0.10589341693958393,0.33344843992193474,0.19024364629789176,0.04855067462650883,0.24661947899232498,0.5175325946314464,0.3790213690413462,0.32162500068110866,0.2955287267369697,0.616467894990001,0.1118421054449013,0.0,0.0,0.013013120965052138,0.3922735855477435,0.0,1.0,0.04140391986847336,0.17350427692423456,0.0,0.9999999999999999,0.1335927264366268,0.4156977284534923,0.0,1.0,0.11480710341190456,0.36186106647721206,0.5577031908457786,0.21376882870733876,0.39827274672513013,0.36941294109508677,0.36719669366506585,0.705468327016784,0.5828220858895706,0.5448460508701473,0.2965088362397086,0.2314257335900234,0.165894298224828,0.14327112667149175,0.04015110811263945,0.7102266497501684,0.5463510848126233,1
179,0.2806872607508579,0.06043593505658197,0.5517323419026242,0.1392789530485723,0.06057312702637667,0.1303696666914434,0.05601947876461635,0.5127436281859071,0.07967032967032968,0.08747439058667025,0.062395543175487476,0.4210330789224859,0.6352459017044619,0.11335280063711178,0.367892976577309,0.09888594626397801,0.0067197478491384235,8.183688357306695e-05,0.23355047615862728,0.8947582121543062,0.10563329507156613,0.2636950438684802,0.06057312702846968,0.16498362882387335,0.22754648014480916,0.01766966384268964,0.207027918723693,0.3652926229550797,0.17448640877358512,0.41760330752207186,0.4264505525493717,0.5433638660151879,0.1118421054449013,0.4271431459559367,0.4964486642028516,0.3610218847422595,0.6696047840215313,0.3448730516382543,0.6551269483617457,0.04682491403584943,0.08248889526632525,0.42765764039802245,0.5723423596019775,0.13546604726637423,0.1673092721286995,0.42097826207646616,0.5790217379235338,0.11744452246293036,0.14739295152419346,0.4013294982193146,0.35507556985941996,0.2903120137470532,0.32324752789458433,0.3070068156689661,0.12398484028153763,0.26134969325153373,0.19009370816599733,0.08100374373928895,0.06361050140402938,0.07420185443009271,0.0741923543004278,0.01590810687314799,0.1463433735883339,0.1992110453648915,1
180,0.33204712062584507,0.05458331087848574,0.49287053105725775,0.10727782048158487,0.05452334948800057,0.10613863341456939,0.05368511820924205,0.44752623688155924,0.09752747252747253,0.11803621437729744,0.08551532033426185,0.3201040616488708,0.4788225094446269,0.12211308733740378,0.7631975866191929,0.23204144578341995,0.022988086656776326,0.0020150494925296487,0.17660769709301216,0.8558544831368186,0.1435344432220423,0.4313604369613878,0.054523349497881936,0.12876307833762995,0.25871457191239877,0.013547234983567353,0.18056987020168877,0.32741135817866707,0.1245917377976587,0.48843968585189435,0.47353856171510456,0.6586630281675672,0.1118421054449013,0.746617473700943,0.7443214992748486,0.7573274032198483,0.321846581330095,0.4312469011356004,0.5687530988643996,0.04694757784481006,0.06911351943783645,0.8040718208501108,0.19592817914988925,0.14891657200508987,0.08792480280748155,0.7643454564735295,0.23565454352647047,0.12823203250977866,0.08216354919236477,0.8263188132230528,0.3578892026150771,0.24897409911308796,0.22288833118737705,0.23320146946180625,0.08933405522468868,0.13496932515337423,0.14725568942436412,0.8796694266496461,1.0,0.02281354091044705,0.01829359527832549,0.0010736205259079317,0.03560296351988472,0.059763313609467454,0
181,0.3015527998074685,0.10403750711828605,0.5285695351914909,0.19383103004177715,0.10425304835566976,0.18684901963985445,0.10062421650532596,0.5000000000000001,0.09615384615384616,0.10859508016513805,0.07855153203342619,0.38573958759092414,0.562976865413254,0.16432174143881073,0.588989441832272,0.22635478752415836,0.022306765695715644,0.002692939845480203,0.17734183149742822,0.8560672557035992,0.14284518525666945,0.42703188893983035,0.10425304840695399,0.23455599618104778,0.27378291426530466,0.03577851887399118,0.16943480699230792,0.47053292640558975,0.20164362747462738,0.6173661864872994,0.5980281468137613,0.7968232304557483,0.22767857126729907,0.7104443769348348,0.7200613296819747,0.7062494798421697,0.3566370811204984,0.48816658679745606,0.5118334132025439,0.09366678361755179,0.12363820281278351,0.8769209044591566,0.12307909554084362,0.27240726555651906,0.15579742959357873,0.8331105913448777,0.16688940865512208,0.23686978906214723,0.14645200170329015,0.7292111049524936,0.29421954697819674,0.19529019420961333,0.190429343839639,0.1884754367055939,0.13914455874390905,0.3177914110429448,0.34672021419009375,0.26289716233150245,0.20644903189415212,0.06741884501864394,0.07448914210261967,0.0066370517677264915,0.11438998793916326,0.2642998027613412,0
182,0.46863907164739427,0.7500403533681514,0.39784424138530616,0.7369292363013141,0.7519842202365921,0.7952415171683895,0.8164699074073252,0.535232383808096,0.11950549450549454,0.13065905626858826,0.5058495821727019,0.6663506338439464,0.8905737706076337,0.35731351207857714,0.03193033371772325,0.43429833604352364,0.7755386129208516,0.32912475044650924,0.00516414513282093,0.11886403172914958,0.8521358970391596,0.961130092805226,0.7519842200926088,0.7252268826642484,0.720281380851381,0.571108913974075,0.02900059670462353,0.9097287164813648,0.239070931980621,0.7288842984866698,0.743951138576273,0.8366753317916324,0.08173076830108172,0.6554119385508734,0.7203764664488932,0.5646104327255816,0.3810228270351801,0.4394877528161375,0.5605122471838625,0.6373352139552247,0.9121450813276124,0.6264442575775936,0.3735557424224064,0.7036642633267023,0.6408565471486513,0.5755758551882174,0.42442414481178253,0.7467421778973966,0.7295107468285795,0.33912806263277534,0.04124105111361323,0.18088064955437566,0.19673146907589,0.1865954531533628,0.11857065511640498,0.252760736196319,0.3668005354752343,0.08914705985688687,0.07000527277409228,0.09942827808081338,0.0994190368135115,0.015853991492077828,0.1352223423084755,0.37080867850098614,0
183,0.5864693455859227,0.07696267017886169,0.2547297602392645,0.24784039180756368,0.07694222508995664,0.3089299770506248,0.098010521792537,0.18703148425787097,0.16620879120879123,0.27431655355502604,0.16406685236768803,0.2838079438634648,0.4982166592972067,0.1935226971064508,0.38661475319167704,0.026708578445771194,0.006777910596801264,0.0014270000297291676,0.06770194955762632,0.6658679701123557,0.33001774371371395,0.2647798793302858,0.07694222509391305,0.31026023717381335,0.14480651613209533,0.03546867422612049,0.3123356570402658,0.4692041666294835,0.43422505212308726,0.5213636370826954,0.4606395209119788,0.7089246803626488,0.15937500009960934,0.4947263781903315,0.5868470038591902,0.3781753098101537,0.6651449510166922,0.28565281295833156,0.7143471870416684,0.05488564387102281,0.10777830949738776,0.4526201397544709,0.547379860245529,0.26393125598023304,0.3073009046293299,0.44195189705432936,0.5580481029456705,0.22291203037777813,0.2645492491444237,0.4367791039901258,0.10809194127690538,0.27386325856168514,0.24985981962736137,0.287313195844334,0.7682728749323228,0.8478527607361963,0.8634538152610441,0.4239911618083939,0.3502102978504249,0.10491758490711485,0.10719698174381559,0.010686638334974324,0.5206992152624407,0.5857988165680473,1
184,0.3108580199312636,0.03173586265622726,0.5175844057605367,0.09026260489494774,0.03171456908440619,0.08649230824763346,0.029416901326414356,0.46889055472263863,0.10439560439560443,0.12310039028434494,0.09052924791086353,0.287296384614733,0.49864191571234906,0.06556941863551899,0.7701833770260533,0.1117521626603264,0.010514008071764155,0.000298271755298244,0.17797219358818972,0.8577529582263145,0.14251892928559304,0.3220464217590505,0.03171456908678071,0.1135265127785393,0.18633958213526058,0.008458650400823137,0.2513962758391386,0.26363601061951125,0.1535416393792911,0.5661229950666541,0.528974074638579,0.7449110526672602,0.15740740734837963,0.6410787453673343,0.6700474551577844,0.6131675739982252,0.36121977853485143,0.43579220378145456,0.5642077962185454,0.027950497581169503,0.041151114502297255,0.6353990798527489,0.3646009201472511,0.11570711827901087,0.09511748229653438,0.6202057558424244,0.3797942441575755,0.09781154315156038,0.0827040574778744,0.8568742044660014,0.3912549697863641,0.24999932634346814,0.21494522031958613,0.2262256218487732,0.029886302111532214,0.16932515337423312,0.1847389558232932,0.07663539726968585,0.06018013267771088,0.1938750400916137,0.19386676799506444,0.05273729710685176,0.011951192769763327,0.07495069033530571,0
