ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,labels
47.01681421,49.85434141,1276.115044,83.63726444,50.0708499,0.065540536,0.039067278,1279,81.543,0.063755278,118,28.31858407,69.91150442,433,4.035714286,0.053137524,0.004313357,9.00E-05,12.31929771,0.923474763,0.07496164,-5.44603889,35.4054375,113.177306,0.312831598,12588.6509,3.196608035,4.8069493,1447.133943,0.283185841,0.275229358,0.266666667,0.04,48.88684875,48.84397886,48.93219182,54.12844037,0.556681551,0.443318449,26.42037161,23.5772642,0.508297153,0.491702847,80.68971667,79.3616546,0.512611326,0.487388674,60.03693202,58.54126582,0.691134966,1.352846427,8.018054556,7.167292931,7.381978013,2.06E-05,4.80E-05,4.80E-05,57347,57347.5,0.061033748,0.025705296,0.004432457,1.41E-10,3.29E-10,0
49.7123277,36.87879062,1207.011236,58.80937209,36.98341151,0.048723136,0.030553809,1200.5,49.6671,0.041372012,72.25,18.53932584,53.37078652,304,4.238095238,0.037391795,0.00536327,0.000272324,6.971828206,0.869023107,0.124647808,-5.228181472,26.15122107,79.06567342,0.330753157,6495.757734,3.023402739,4.519599929,956.1894944,0.449438202,0.448275862,0.641025641,0.111111111,50,49.99957614,50.00030284,50.57471264,0.504590243,0.495409757,18.57639325,18.40662862,0.497544238,0.502455762,55.7704084,56.0450021,0.498239044,0.501760956,41.56573613,41.71238568,0.855004858,1.410508619,8.227331469,7.332049526,7.646410091,6.45E-05,5.53E-05,5.07E-05,111417,110529,0.083592036,0.079529028,0.004114364,2.97E-10,2.34E-10,3
49.18334129,42.31592239,1220.114865,67.42197234,42.38695671,0.055258709,0.034681917,1209,54.8562,0.045373201,84.5,18.58108108,51.68918919,393,5.285714286,0.034627594,0.00606108,0.000234244,5.713105887,0.846166296,0.148109682,-5.105867207,29.97210452,90.54262947,0.331027547,8525.506972,3.020896627,4.637690324,1094.079696,0.459459459,0.451388889,0.661538462,0.203125,50.4497414,50.47275328,50.42719439,50.34722222,0.525923921,0.474076079,21.73640008,20.63717173,0.459474446,0.540525554,61.3739089,66.56734227,0.466037071,0.533962929,46.03926467,49.28034047,1.010557772,1.280072148,7.487796222,6.470998463,6.804826793,1.93E-05,2.76E-05,2.76E-05,105047,96974,0.046296434,0.031776304,0.00165552,5.32E-11,7.59E-11,1
49.97166432,31.46771017,1200.707317,59.6222202,31.52225808,0.049655915,0.026207644,1197,51.891,0.043350877,70,9.407665505,41.81184669,320,6.522727273,0.036692995,0.003018226,5.59E-05,12.15714009,0.922697817,0.075897605,-5.803086081,22.28960244,81.42907163,0.273730278,5702.058632,3.653231224,4.463001789,1189.916908,0.37630662,0.358695652,0.505050505,0.070422535,49.57304056,49.55381821,49.59297612,57.24637681,0.630677043,0.369322957,17.70167006,13.54608767,0.438393786,0.561606214,53.91525679,61.02326434,0.451797443,0.548202557,40.12607655,44.20031268,0.918561701,1.144320286,7.363595361,6.561304953,6.889442087,1.74E-05,1.45E-05,1.45E-05,153572,120228,0.011531105,0.009419957,0.000135644,5.02E-11,4.19E-11,2
52.706212,31.48258778,1138.481728,99.35269078,31.53437296,0.087267708,0.027653134,1154,108.2298,0.093786655,165,11.62790698,38.87043189,461,4.777777778,0.004402011,0.000443816,1.31E-05,9.91855038,0.905959389,0.091339899,-7.720100464,22.29816896,138.78234,0.160670075,9721.947702,6.223934364,4.69472339,3455.088701,0.368770764,0.358361775,0.514285714,0.043478261,49.49117031,49.50617534,49.4787244,55.97269625,0.560784406,0.439215594,16.69853698,14.77812493,0.431718149,0.568281851,91.18730048,104.6203333,0.434966296,0.565033704,65.55137263,74.71213794,0.799666373,0.694039639,9.002745003,6.989363092,7.699880725,4.36E-05,3.78E-05,3.78E-05,206943,219115,0.108040053,0.093121058,0.005175566,1.27E-10,1.10E-10,2
49.6275198,46.88460062,1208.510638,68.87899095,46.97234611,0.05699494,0.038795356,1207.5,65.9757,0.054638261,90,20.74468085,61.17021277,430,4.947368421,0.024610606,0.00584639,0.000265856,4.209538905,0.801052137,0.190294508,-5.141930923,33.21446447,89.73615883,0.37013468,9363.637726,2.701719274,4.678414713,969.7676396,0.473404255,0.478494624,0.640449438,0.170212766,47.2520629,47.04993979,47.43016643,50.53763441,0.438180106,0.561819894,22.00421514,24.91598787,0.483736097,0.516263903,62.41252076,64.47678229,0.478239114,0.521760886,46.79480864,48.87771428,0.977027529,1.692461248,8.069858515,6.847693643,7.489720949,5.24E-05,5.68E-05,5.24E-05,93983,96373,0.09421746,0.08053521,0.004798444,2.29E-10,2.29E-10,2
47.2912723,32.90192214,1268.876068,71.50843781,32.97218714,0.056355731,0.025929973,1265,71.1648,0.056256759,98,11.53846154,48.71794872,361,4.588235294,0.024904739,0.001702655,2.38E-05,14.62700574,0.935170485,0.063934513,-6.375566706,23.31485712,98.59504288,0.236470886,7221.671199,4.228850401,4.565607821,1667.774747,0.384615385,0.387931034,0.588888889,0.055555556,49.61793174,49.60601907,49.63075972,56.46551724,0.58562191,0.41437809,17.84222037,15.00854642,0.405033779,0.594966221,62.74811765,76.05035314,0.414597532,0.585402468,46.12846787,54.81292128,0.933144475,1.211263238,8.35295018,7.155117552,7.566580618,2.68E-05,3.69E-05,3.35E-05,92222,101330,0.091484217,0.065789869,0.004652235,8.99E-11,1.12E-10,0
52.19749086,31.52496676,1149.468864,59.119333,31.58307735,0.05143187,0.027425681,1143,60.7866,0.053181627,82,11.72161172,42.12454212,318,6.204545455,0.028249259,0.003066243,0.00011665,9.212987187,0.898737666,0.097551169,-5.787302181,22.33260817,80.44599723,0.277609936,5644.087767,3.602176541,4.458563868,1159.122736,0.435897436,0.424242424,0.616071429,0.111111111,50,49.99709764,50.00287636,52.65151515,0.546914768,0.453085232,16.51578692,15.03243725,0.444341452,0.555658548,53.62445047,59.96646381,0.451680869,0.548319131,39.67589259,43.71470549,0.943147769,1.202930595,6.911911385,6.312431952,6.454389487,9.52E-06,1.90E-05,1.59E-05,28315,28315,0.026138392,0.032277762,0.000340684,3.02E-11,5.03E-11,1
48.67140902,34.8959381,1232.813559,61.9192953,35.03593162,0.050226001,0.028305933,1217,53.3736,0.043856697,69,12.71186441,53.38983051,307,4.37037037,0.022038941,0.002752737,2.18E-05,8.006190697,0.888184543,0.110937221,-5.895159414,24.77414483,83.95889562,0.295074687,6534.543634,3.388972503,4.522185372,1138.137554,0.355932203,0.367521368,0.534883721,0.060606061,48.45425868,48.4831019,48.42792325,48.71794872,0.480550837,0.519449163,17.17882618,17.8605711,0.524420499,0.475579501,60.80041548,57.89996228,0.520904884,0.479095116,44.67551114,42.84510259,0.731227253,1.246147729,8.321266599,7.121683219,7.610832248,3.40E-05,4.07E-05,4.07E-05,70454,73462.5,0.085123756,0.068764929,0.005408851,2.31E-10,2.77E-10,3
49.59890714,40.25761342,1209.704348,74.44012947,40.43475215,0.061535804,0.033278886,1198,59.304,0.049502504,82.5,17.39130435,57.39130435,381,4.107142857,0.009605554,0.002521584,9.67E-05,3.809333624,0.785808221,0.206284957,-5.982868047,28.59168744,101.6148622,0.281373087,9127.395997,3.554000177,4.667317003,1444.556954,0.434782609,0.432432432,0.583333333,0.129032258,49.63945774,49.61598783,49.66308299,51.35135135,0.518015556,0.481984444,20.5786856,19.85010198,0.447650914,0.552349086,67.98717101,75.52036021,0.452813191,0.547186809,50.22816801,55.21481393,0.815977583,1.40734777,9.736683304,7.670587158,8.316735164,5.69E-05,5.69E-05,5.69E-05,67076,63491,0.209433527,0.175460983,0.023752817,4.05E-10,4.05E-10,3
40.79972628,81.14330986,1471.296748,124.8015786,81.30939078,0.084824206,0.05515088,1471,72.6474,0.049386404,96.75,33.7398374,69.51219512,1004,6,0.042060422,0.007252624,0.000421814,5.799338601,0.845692989,0.145825765,-4.926391962,57.4944216,167.2495029,0.343764379,30209.283,2.908969224,5.187110528,1946.094627,0.475609756,0.468619247,0.714285714,0.051948052,50.06764756,50.10273051,50.05785281,46.86192469,0.4876328,0.5123672,40.14877558,41.15442231,0.581100455,0.418899545,127.4942045,108.2479748,0.571222342,0.428777658,94.51639106,81.88806547,0.990668796,1.184695099,14.83368635,9.992173912,11.65567009,3.03E-05,3.03E-05,3.03E-05,115023,103411.5,0.159211595,0.134971978,0.01066051,8.32E-11,8.32E-11,1
34.7938593,71.85440172,1724.790909,71.64426588,72.17251956,0.041537943,0.041659775,1721.5,69.6822,0.040477607,93.5,59.09090909,80.90909091,308,4.782608696,0.024699503,0.022003773,7.74E-05,1.122512187,0.52798488,0.470360043,-3.816541346,51.03367799,87.35568654,0.584205563,14005.47759,1.711726256,4.853268033,598.1160888,0.536363636,0.550458716,0.916666667,0,51.15471698,51.17932012,51.12946716,44.03669725,0.43416262,0.56583738,33.63302775,38.39596333,0.574824693,0.425175307,66.23063048,56.9606843,0.539022693,0.460977307,52.52464645,48.57349872,0.601627015,1.609437912,10.21834598,8.621164983,9.381556371,2.59E-05,2.07E-05,2.07E-05,73724,61302.5,0.035080382,0.012818339,0.00149785,1.34E-10,1.07E-10,0
34.96875276,80.75129153,1716.547619,83.96046183,81.21222692,0.048912399,0.04704285,1710,76.3539,0.044651404,105,58.33333333,78.57142857,432,4,0.034468935,0.019568011,5.42E-05,1.761494085,0.637237957,0.361759918,-3.93385915,57.42571637,102.7478033,0.558899699,18536.54713,1.789229805,4.97499895,735.3577279,0.464285714,0.481927711,0.775,0,51.63610212,51.74175896,51.53420018,42.1686747,0.441695121,0.558304879,38.17929461,42.92421001,0.556226198,0.443773802,76.62990119,68.44683573,0.528950287,0.471049713,60.53841877,57.12905183,0.499948956,1.572396641,12.71650847,10.12719358,11.14743279,4.11E-05,2.74E-05,2.06E-05,74902,85123,0.185412804,0.192652285,0.026746115,2.82E-10,1.41E-10,0
35.91930331,81.54346042,1669.472868,108.2997921,81.8126938,0.064870651,0.048843837,1665,94.8864,0.056988829,142,48.8372093,76.74418605,562,3.685714286,0.024431011,0.005128799,1.33E-05,4.763495288,0.826123251,0.173427956,-5.272883708,57.85031058,140.2614315,0.412446315,25491.40861,2.424557968,5.113363944,1360.287885,0.488372093,0.5,0.765625,0.047619048,47.74477448,47.66206869,47.82344844,46.09375,0.382394859,0.617605141,35.7959,45.4917575,0.500561255,0.499438745,99.23545885,99.12412859,0.483363745,0.516636255,74.59565252,77.12033736,0.766362762,1.682560177,19.46057518,10.10153032,14.76194233,5.53E-05,4.61E-05,4.61E-05,102317,102735,0.657802036,0.660172269,0.127454413,2.55E-10,2.12E-10,3
39.03920419,50.17175628,1537.080851,89.05010267,50.27873373,0.05793456,0.032640935,1538,84.5082,0.054946814,109.5,28.93617021,70.63829787,631,5.465116279,0.034705066,0.001691653,9.80E-06,20.51547851,0.953265072,0.046465651,-6.38204925,35.55243357,120.9473336,0.293949709,13508.76058,3.401942469,4.837585615,1645.823483,0.404255319,0.402597403,0.580645161,0.041666667,49.70238095,49.71511216,49.69021235,43.29004329,0.440883764,0.559116236,23.60675687,26.58430593,0.571248827,0.428751173,91.41320988,79.1952181,0.560880133,0.439119867,66.7594709,59.07033051,1.002622506,1.425232229,16.33045563,8.845173881,10.73212074,2.48E-05,1.93E-05,1.93E-05,141101,148232,0.232052048,0.195834204,0.046231055,6.83E-11,5.32E-11,1
37.67008498,54.13617627,1593.046296,72.48895785,54.26243514,0.045503359,0.033982802,1585,65.9757,0.041625047,89,38.42592593,73.14814815,363,5.4,0.011325335,0.004715356,1.02E-05,2.401798443,0.705587508,0.293774655,-5.356930817,38.36933585,95.31073114,0.402570995,11488.83403,2.484033904,4.767246066,947.0203504,0.486111111,0.490654206,0.685714286,0.027777778,49.89539749,49.89891692,49.89195693,42.05607477,0.44061158,0.55938842,25.46905764,28.69734105,0.622216962,0.377783038,75.18180083,58.5818427,0.596889892,0.403110108,56.12920841,46.12683426,0.89639447,1.489954403,10.58033979,6.238652244,7.751945671,5.79E-06,2.89E-06,2.89E-06,14261,14261,0.106658571,0.106658571,0.009100584,1.67E-11,8.37E-12,2
37.13206468,54.4936624,1615.962264,78.88703598,54.6215444,0.048817375,0.033722113,1615,80.8017,0.050032012,108.5,36.79245283,74.05660377,389,5.047619048,0.024749138,0.006243842,1.63E-05,3.963767179,0.798119449,0.201353766,-5.076159515,38.62326444,104.142304,0.370870078,12636.4776,2.696362037,4.808596142,1123.221419,0.471698113,0.476190476,0.75,0,49.5195861,49.55481895,49.48273436,50.47619048,0.479692041,0.520307959,26.75123495,27.86075068,0.484133564,0.515866436,72.46191006,74.79900445,0.483596494,0.516403506,54.61848122,56.44073217,0.921146588,1.556919878,11.06102533,6.270276571,7.893588259,3.78E-05,2.91E-06,5.82E-06,124334,110337.5,0.009546745,0.005953708,0.000108931,1.10E-10,1.69E-11,2
37.02857304,60.36394417,1620.628571,60.36297198,60.57970826,0.037246642,0.037247242,1613.5,60.7866,0.037673753,84.25,45,75.71428571,268,4.666666667,0.038069087,0.020463484,4.92E-05,1.860342388,0.649845301,0.349314892,-3.889113234,42.83632251,73.5509795,0.582403155,9898.069824,1.717023665,4.702520623,505.1550897,0.5,0.510948905,0.785714286,0.018867925,50.55886195,50.58488796,50.53332761,48.90510949,0.488383756,0.511616244,29.93719271,30.64097853,0.502020063,0.497979937,52.11335071,51.9032298,0.498566016,0.501433984,42.49727538,42.61933146,0.707626811,2.123116605,13.57276064,8.246570547,10.08628665,4.37E-06,8.74E-06,8.74E-06,0,0,0.572202522,0.572202522,0,1.91E-11,3.82E-11,2
35.21264649,85.80256945,1704.442529,113.6218484,86.04397832,0.066662176,0.050340547,1698.5,112.6776,0.066339476,149.5,54.02298851,78.16091954,600,4.833333333,0.021492935,0.00412572,1.00E-05,5.209499611,0.838627446,0.160980422,-5.490514794,60.84228055,148.8390217,0.408779095,28449.33792,2.446309052,5.161042274,1456.424984,0.494252874,0.497076023,0.705882353,0.038461538,50.84255319,50.84927605,50.83361531,45.02923977,0.471926133,0.528073867,41.80046734,44.21722278,0.515870407,0.484129593,106.902316,103.5613306,0.509577698,0.490422302,81.16459894,79.62446858,0.848411318,1.670293188,18.52881285,10.75867757,12.95998505,5.36E-05,5.03E-05,4.69E-05,131276,133864,0.401485391,0.350916703,0.097629144,1.80E-10,1.57E-10,0
38.97189204,62.52278402,1539.20098,87.69058793,62.66767724,0.0569715,0.040620286,1530,83.0256,0.054265098,113.5,42.15686275,74.50980392,457,4.744186047,0.023106427,0.005386848,2.15E-05,4.289415054,0.810332835,0.188914531,-5.223794851,44.31273953,114.9919182,0.385355251,16008.32126,2.595008104,4.911315901,1193.619838,0.406862745,0.410891089,0.638554217,0.015151515,48.8846654,48.80119324,48.96213113,45.54455446,0.396633092,0.603366908,27.91194606,34.42598604,0.544611997,0.455388003,84.86154226,77.59935497,0.525473464,0.474526536,63.16865555,60.02836166,0.902151629,1.502799441,15.68084991,9.156821047,10.77786233,1.90E-05,2.22E-05,1.90E-05,166095,132850,0.198055458,0.126536019,0.03979739,6.04E-11,6.04E-11,1
36.972724,59.39138893,1623.333333,72.85154984,59.71223553,0.044877751,0.036586071,1625,65.9757,0.040600431,88,40,77.77777778,331,4.5,0.030814427,0.005307231,1.48E-05,5.806121448,0.852723695,0.146866321,-5.238685063,42.22292667,94.17188119,0.448360234,12491.63977,2.230349448,4.803589562,840.144813,0.5,0.511363636,0.755555556,0.107142857,51.38793301,51.39588688,51.37806092,44.31818182,0.473387634,0.526612366,29.05832692,30.64839088,0.48716331,0.51283669,65.72922811,67.43894854,0.484856542,0.515143458,50.81691545,52.38003266,0.575348829,2.756840365,17.22814556,9.276134009,11.82590993,4.07E-05,4.07E-05,4.07E-05,70064,69763,0.781286928,0.810292911,0.294657091,2.77E-10,2.77E-10,3
36.2390894,75.50464759,1652.857143,79.49556976,75.77873509,0.04809585,0.045681291,1658,80.0604,0.048287334,102.5,51.19047619,79.76190476,547,4.2,0.029089101,0.01291569,3.84E-05,2.25222966,0.691886386,0.307200637,-4.349312398,53.58365745,88.27128728,0.607033828,14859.41413,1.64735465,4.878971797,581.6564624,0.476190476,0.493975904,0.780487805,0,45.53078339,44.97884686,46.00424145,45.78313253,0.310313856,0.689686144,29.92205321,44.60839088,0.455358862,0.544641138,59.56571466,65.14403883,0.41616367,0.58383633,47.13493201,55.82855153,0.499374353,1.403993938,11.53901086,9.285077389,10.1518206,4.27E-05,2.85E-05,2.85E-05,73326,80402,0.051577568,0.058864114,0.001165387,3.04E-10,2.03E-10,3
39.28860111,132.6661255,1528.548523,195.3141178,132.9434747,0.127777506,0.086792224,1515,115.6428,0.076331881,164,45.14767932,76.37130802,1914,4.647058824,0.019692987,0.003237224,6.41E-05,6.083293906,0.856430512,0.14078401,-5.733039006,94.00523244,260.0493487,0.361489974,76799.37236,2.766328448,5.592327781,2877.527645,0.46835443,0.463203463,0.654205607,0.037974684,49.24492276,49.07268909,49.33698425,48.91774892,0.531759256,0.468240744,68.55271306,64.32824733,0.649151584,0.350848416,209.5216141,154.033623,0.635583419,0.364416581,155.8826181,118.034911,0.958355821,1.092630217,10.9834808,7.071338216,7.863638758,2.48E-05,4.40E-05,4.40E-05,163823,161495,0.231330564,0.166288739,0.025887134,6.81E-11,1.21E-10,1
38.2720562,74.35652333,1568.040984,85.74258974,74.66551492,0.054681345,0.047420013,1558.5,81.543,0.052321463,107,50,72.95081967,403,4.206896552,0.009257402,0.008992038,3.82E-05,1.029511013,0.506209746,0.491699204,-4.711415754,52.79649192,109.6488516,0.481505197,18186.91458,2.076820782,4.966729137,910.8840549,0.557377049,0.56302521,0.835820896,0.052631579,49.86045214,49.86922288,49.85251618,43.69747899,0.453567734,0.546432266,35.55717227,39.02782127,0.563718785,0.436281215,82.32568273,72.42480669,0.542987058,0.457012942,63.41068734,58.17440785,0.716713097,2.061423036,8.395364909,7.776337688,8.002406022,4.67E-05,4.15E-05,4.67E-05,88611,90323.5,0.046558049,0.036203234,0.002043432,2.42E-10,2.42E-10,0
40.33847224,229.3326474,1494.25,264.3449103,230.5469897,0.176908088,0.153476759,1572,140.847,0.089597328,209.5,59.375,71.875,1522,3,0.028849754,0.00704949,0.000530636,4.092459477,0.791925577,0.193508471,-4.954799958,163.0213398,338.3563992,0.481803625,173288.0941,2.075534403,5.945738835,2809.081388,0.552083333,0.549450549,0.78,0.153846154,49.57653017,49.77984858,49.48286793,46.15384615,0.500550499,0.499449501,115.3380784,115.2111614,0.673455938,0.326544062,277.6700175,193.3504958,0.640879952,0.359120048,212.6070448,159.1509125,0.836423052,1.134203234,10.13411683,7.764591492,8.994771182,6.85E-05,6.85E-05,6.17E-05,70576,73834,0.13991222,0.132045202,0.011287444,4.69E-10,4.22E-10,0
38.40611781,104.1430365,1562.664234,147.7175005,104.5253821,0.094529264,0.066644538,1554,174.9468,0.112578378,234,61.31386861,81.02189781,765,4.28125,0.006564577,0.002757535,1.50E-05,2.38059608,0.703065291,0.295331618,-5.893418154,73.91060648,195.4783223,0.378101293,45389.48359,2.644793915,5.363925352,2067.999509,0.554744526,0.553030303,0.849315068,0.065217391,50.45688953,50.40778978,50.50553301,45.45454545,0.538901375,0.461098625,54.25908355,50.18971416,0.554346827,0.445653173,145.542351,130.4959714,0.552414836,0.447585164,109.8331099,98.86406316,0.810801701,1.681093901,16.72973399,12.789142,14.64834599,5.99E-05,5.99E-05,5.99E-05,109652,116921,0.362195852,0.293525208,0.037341045,2.76E-10,2.76E-10,3
38.14804832,93.76601464,1573.304348,132.2749666,93.97084367,0.084074621,0.059598141,1565,139.3644,0.089050735,186.75,54.7826087,78.69565217,656,5.476190476,0.017917793,0.003295172,2.26E-05,5.437589834,0.843764562,0.155172528,-5.715296932,66.44742079,175.1355634,0.379405641,36559.67654,2.635701452,5.269972455,1846.420235,0.460869565,0.460176991,0.701923077,0.012195122,49.77263081,49.75091386,49.79752355,48.2300885,0.513548093,0.486451907,47.61802051,46.34477014,0.483531724,0.516468276,121.7830454,125.8624465,0.48730887,0.51269113,92.46238702,94.83984698,0.96956801,1.531228386,11.2760196,7.570972752,8.326765902,3.86E-05,4.41E-05,4.41E-05,178651,182141,0.070442486,0.041889542,0.004223516,1.06E-10,1.21E-10,1
38.90392974,83.15306628,1542.802691,87.58386762,83.33609159,0.056769325,0.053897408,1542,105.2646,0.068264981,143.5,63.22869955,83.40807175,442,5.43902439,0.064542379,0.019045265,6.65E-05,3.388893694,0.771538717,0.227666839,-3.960936757,58.92751548,108.8364091,0.541432008,20148.47625,1.846953978,5.011212318,804.0633548,0.443946188,0.447963801,0.676767677,0.011627907,50.64994151,50.66501793,50.63473722,47.05882353,0.466775982,0.533224018,40.26223431,43.03268778,0.490170722,0.509829278,76.19875717,77.7117324,0.484866801,0.515133199,60.93971655,62.81291893,0.931634683,1.659587696,11.97397465,9.746688227,10.61156806,4.05E-05,4.05E-05,4.34E-05,158177,155738,0.171599566,0.101843074,0.025863298,1.17E-10,1.26E-10,2
